True_Value,Predicted_Neuron_1,Predicted_Neuron_2,Predicted_Neuron_3
0,0.96847653,5.3974467e-14,0.03152344
0,0.9785414,1.7602429e-13,0.021458535
2,0.077510774,2.8519257e-14,0.9224893
0,0.9551061,6.916598e-14,0.044893757
2,0.019949835,7.396936e-15,0.9800502
2,1.0856663e-06,8.002243e-12,0.99999887
0,0.9063216,6.6337066e-14,0.09367841
0,0.99303025,4.7446195e-14,0.006969763
2,2.649183e-05,5.8624703e-13,0.9999735
2,0.04896466,1.3793036e-14,0.9510353
0,0.9994432,1.7539463e-12,0.00055679906
2,0.02849445,1.593287e-14,0.97150546
2,0.0037364317,3.9411074e-09,0.99626356
0,0.9996507,3.6817543e-13,0.0003492241
2,0.015881749,6.536117e-15,0.9841182
2,0.0089889625,5.8388746e-14,0.991011
2,0.021459717,7.549874e-15,0.9785402
0,0.9742052,2.3061842e-13,0.025794882
2,2.374033e-05,4.6512558e-11,0.9999762
0,0.9996674,1.4400552e-13,0.00033258207
0,0.996574,7.1518895e-14,0.0034259714
2,0.015189505,5.9768957e-15,0.9848105
0,0.988622,6.2882784e-14,0.011377971
2,0.0001755242,3.472374e-08,0.9998245
2,0.014877668,5.2652233e-15,0.98512226
0,0.9969001,8.782866e-14,0.0030999447
2,0.0025207624,5.3504157e-09,0.99747926
0,0.9585464,1.6513163e-13,0.04145352
2,0.024905885,1.4322619e-14,0.97509414
2,0.002398884,1.2895165e-09,0.997601
0,0.98243254,4.7502485e-14,0.017567342
0,0.9975117,4.5185012e-11,0.0024882902
2,0.004114724,2.9153335e-09,0.9958854
2,0.030294133,1.38356666e-14,0.9697058
0,0.98192066,1.6647679e-09,0.018079326
2,0.00069201965,5.709368e-10,0.9993081
0,0.99999565,9.0363757e-13,4.2448464e-06
0,0.07452282,2.693536e-14,0.9254771
0,0.99995834,3.8572113e-13,4.1626223e-05
2,0.021689769,1.2314986e-14,0.9783102
0,0.99832493,1.7259085e-11,0.0016750635
2,0.014055001,5.7153417e-15,0.9859449
0,0.9995113,2.0458497e-13,0.0004886408
2,0.0057281796,5.1047544e-09,0.9942718
2,0.059538286,6.925401e-11,0.9404617
0,0.9678854,6.265626e-14,0.032114577
0,0.99917346,2.3188287e-10,0.0008265462
0,0.99959916,5.7980243e-10,0.00040086286
2,0.017747775,7.546549e-15,0.98225224
2,0.015255212,5.498692e-15,0.98474485
0,0.98123443,4.771181e-14,0.018765526
2,0.6393619,8.5143e-14,0.36063808
2,6.026152e-06,2.0528645e-11,0.99999386
2,0.027764652,1.1331479e-14,0.97223544
2,2.8629143e-05,4.636739e-12,0.99997133
0,0.9803184,1.5447466e-13,0.019681461
2,2.715758e-06,9.5074695e-12,0.9999972
2,0.003994717,3.6074281e-09,0.9960051
2,0.015805947,6.0553792e-15,0.98419404
0,0.98913455,4.7440777e-14,0.010865481
2,0.037539,1.38572235e-14,0.96246094
2,0.9116526,6.8091894e-14,0.08834743
0,0.9947294,5.4829764e-14,0.005270603
0,0.9975014,2.1175408e-13,0.002498518
0,0.9852659,4.6476308e-14,0.0147340745
2,0.358401,1.0834353e-13,0.64159894
2,0.017590145,7.488166e-15,0.98240983
2,1.2156706e-05,5.124931e-10,0.9999878
0,0.98791665,7.3423364e-14,0.012083291
0,0.9996272,6.8555334e-10,0.00037286087
0,0.9906289,1.2138633e-13,0.009371141
0,0.99925375,3.1434558e-10,0.0007463242
2,0.7733333,8.145664e-14,0.22666676
0,0.9998615,1.6665879e-09,0.00013862345
0,0.99995047,3.2166847e-13,4.9467013e-05
2,0.014215728,1.1239391e-14,0.98578423
2,0.014995635,5.330797e-15,0.9850043
2,0.004112403,3.341778e-09,0.9958876
2,0.013872581,8.861944e-15,0.9861273
0,0.9285118,1.8910507e-13,0.071488164
0,0.9998786,1.12857015e-11,0.000121370475
0,0.99923503,7.611908e-12,0.00076493504
2,0.028714221,1.9473813e-14,0.9712858
2,0.27310786,4.705596e-14,0.72689205
2,0.024640977,1.1219254e-14,0.97535896
2,0.58377004,2.2904206e-11,0.41623005
0,0.99170077,4.3543694e-14,0.008299331
2,0.018501783,8.719978e-15,0.98149824
0,0.9732285,3.0721625e-13,0.026771456
2,0.026992854,8.846536e-15,0.9730072
2,0.15503211,2.5065722e-13,0.84496784
2,1.0441027e-05,1.9761545e-12,0.99998945
2,0.032852937,4.931472e-14,0.96714705
2,0.066628665,2.4997541e-13,0.93337125
0,0.9890973,5.875255e-14,0.010902755
0,0.97943246,1.4656585e-13,0.02056746
0,0.9929461,4.374681e-14,0.007053872
0,0.9884544,6.035534e-14,0.011545456
2,0.002247286,9.1276575e-10,0.9977528
2,0.00018553049,3.112642e-13,0.9998145
0,0.9999953,9.376682e-13,4.701941e-06
0,0.9997573,3.6879947e-13,0.00024277529
0,0.999994,1.1568929e-12,5.962811e-06
2,0.020215463,7.060735e-15,0.97978455
2,1.329799e-05,1.8032182e-11,0.9999866
0,0.96936905,5.3800043e-14,0.030630944
2,0.004491815,3.2315775e-09,0.99550825
2,0.017776359,6.4896035e-15,0.9822236
2,0.015714813,5.7662433e-15,0.98428524
2,0.06760643,2.8545762e-14,0.9323936
0,0.9708268,3.1156032e-13,0.029173104
2,0.0023828198,1.992264e-09,0.9976172
0,0.9999915,7.9787246e-13,8.411513e-06
2,0.0152962655,1.7837831e-14,0.9847036
2,0.016198996,8.7331115e-10,0.9838011
2,1.6156314e-06,6.752352e-12,0.9999983
0,0.99980044,1.1195816e-09,0.00019965072
0,0.9909659,4.1478604e-14,0.009034019
0,0.9955435,6.2246364e-14,0.0044564726
0,0.9192713,1.628579e-12,0.080728725
2,0.003364047,1.6958864e-09,0.9966359
0,0.019261343,1.1031339e-09,0.9807386
0,0.9819833,4.777455e-14,0.01801676
0,0.9224203,1.1408451e-13,0.077579595
0,0.99769604,6.7704977e-14,0.0023040422
2,0.0191195,9.47632e-15,0.9808805
0,0.9991449,2.5263672e-10,0.000855101
2,0.019821128,9.657712e-15,0.98017895
2,0.21115673,1.1907755e-12,0.7888432
0,0.9999915,8.388056e-12,8.499374e-06
0,0.4069256,1.1087166e-12,0.59307444
2,0.016366253,6.3851194e-15,0.9836337
0,0.89224255,1.8838897e-12,0.10775743
0,0.99096483,4.1963252e-14,0.009035172
0,0.9999942,5.0814854e-13,5.717169e-06
2,0.033005167,2.6546651e-14,0.9669949
0,0.9899905,5.2269383e-14,0.010009524
0,0.99998647,2.4770781e-11,1.3469608e-05
0,0.98636043,1.2419124e-13,0.013639548
0,0.9556635,2.2642126e-13,0.044336446
0,0.9911496,4.1444218e-14,0.008850429
2,0.3079971,6.77016e-14,0.692003
0,0.9992926,2.691595e-10,0.0007073335
2,2.4460048e-06,7.759697e-12,0.99999744
2,0.014870625,5.2761183e-15,0.9851293
2,0.0020654395,3.4383165e-14,0.9979345
2,0.033685293,1.0506552e-14,0.9663147
2,1.5041201e-06,1.0086839e-11,0.9999984
2,6.228371e-05,6.330478e-11,0.9999376
2,0.809124,1.7287078e-13,0.19087595
0,0.98529625,5.6239786e-14,0.014703772
0,0.9204254,6.8314224e-14,0.079574496
2,0.023911508,1.3634699e-14,0.9760885
0,0.99999577,8.307427e-13,4.135095e-06
2,0.02484584,1.4869614e-14,0.9751541
0,0.99117225,4.0119112e-14,0.008827775
0,0.9999954,1.2505219e-12,4.474762e-06
0,0.9985647,9.499017e-11,0.0014352662
0,0.99985814,4.895264e-10,0.00014197113
0,0.98623526,6.231395e-14,0.013764772
0,0.9901942,4.4793288e-14,0.009805886
0,0.9991819,9.2840733e-14,0.0008180096
2,0.015516987,5.6200835e-15,0.98448294
0,0.99669486,1.9070453e-13,0.0033050599
0,0.917574,1.6563441e-12,0.082426004
2,0.0042739105,3.891042e-09,0.99572605
0,0.99911094,2.4098404e-10,0.0008889365
2,0.022114908,1.1250371e-14,0.97788507
2,0.22012551,3.8007425e-14,0.7798744
0,0.9991126,2.335808e-10,0.00088735623
2,0.025849992,1.1679263e-14,0.9741499
0,0.9978508,7.67232e-14,0.0021491107
2,0.014989619,5.345226e-15,0.98501027
0,0.99070805,5.5946404e-14,0.009291963
2,0.030640049,2.238668e-14,0.96935993
2,0.017867202,6.825236e-15,0.9821327
0,0.9821155,1.525426e-13,0.017884526
0,0.99060434,4.5989817e-14,0.0093956385
2,4.0113617e-05,1.5665383e-10,0.99995977
2,0.015870767,5.6801047e-15,0.98412913
0,0.999733,1.0474747e-09,0.00026708684
0,0.999337,3.2277664e-10,0.0006629374
2,0.040535193,1.3261434e-14,0.9594648
0,0.98394746,1.4048247e-13,0.016052531
0,0.97253346,1.4342511e-13,0.027466524
2,1.1311927e-06,1.0486558e-11,0.99999887
2,0.015103657,5.8227344e-15,0.98489624
0,0.9913497,4.2536412e-14,0.008650318
2,0.087836035,6.43428e-14,0.91216385
0,0.9888832,5.9994876e-14,0.011116818
2,0.0049655703,6.6753325e-14,0.99503434
2,0.054667175,1.6674455e-14,0.94533277
0,0.94163895,1.06567336e-13,0.05836098
0,0.9883453,4.2902724e-14,0.011654586
0,0.99963975,7.49285e-10,0.000360209
0,0.9874108,7.406595e-14,0.012589174
0,0.9999295,2.8934062e-09,7.042665e-05
2,0.014277968,5.5007273e-15,0.98572206
0,0.45866776,8.5705505e-12,0.5413323
0,0.9898661,4.8701664e-14,0.010133796
0,0.9838952,1.0642534e-13,0.016104855
0,0.9993865,3.5441353e-10,0.00061357225
0,0.996114,1.866918e-13,0.0038859511
0,0.9890868,5.9927845e-14,0.01091325
0,0.97872555,6.01804e-14,0.021274416
0,0.99311155,5.855169e-14,0.00688847
0,0.6974148,2.1204644e-13,0.30258515
2,0.0036695614,6.4557635e-09,0.9963304
2,0.0010646051,8.668439e-10,0.9989354
0,0.9914562,4.0055968e-14,0.008543781
2,0.015159847,5.761555e-15,0.98484015
2,0.25647038,4.5484395e-14,0.74352956
2,0.0018018694,1.0200288e-09,0.9981982
2,0.014032145,6.5341786e-15,0.98596793
2,0.020943658,8.204201e-15,0.97905636
2,4.74153e-05,3.6163652e-11,0.9999525
2,0.016542282,6.4615214e-15,0.98345774
0,0.39156857,6.8983705e-14,0.60843134
2,0.019102214,7.240584e-15,0.9808977
0,0.9427535,1.8162955e-13,0.057246406
0,0.98616976,7.2642196e-14,0.013830127
0,0.031945284,5.5310284e-10,0.9680547
2,0.031745043,3.8327536e-14,0.9682548
2,0.014932039,5.787782e-15,0.9850679
0,0.9873813,7.832065e-14,0.01261874
0,0.9943914,4.607547e-14,0.005608488
2,0.12262158,3.832038e-13,0.8773784
0,0.30093327,9.742496e-11,0.69906676
2,0.029813522,1.2690676e-14,0.97018653
0,0.9997511,1.0506531e-09,0.00024899645
0,0.95823973,2.641577e-13,0.041760214
2,6.9685802e-06,2.7610485e-11,0.999993
0,0.58751315,7.0388106e-14,0.4124868
2,0.043668054,1.461881e-14,0.9563319
0,0.9568941,5.4083214e-13,0.043105964
2,0.0003970263,9.123973e-10,0.999603
0,0.5655609,1.4758021e-11,0.43443918
2,0.36986417,1.6738606e-13,0.6301358
0,0.9882118,5.392851e-14,0.011788125
2,0.010044462,9.0911507e-13,0.98995554
2,0.010038375,8.587465e-15,0.98996156
0,0.97497904,5.6545487e-14,0.02502096
0,0.9934717,4.397238e-14,0.0065283547
2,0.9775368,2.022392e-13,0.02246314
2,0.013945385,5.8389297e-15,0.98605454
2,0.005493464,3.9591788e-09,0.9945065
0,0.98898846,5.804673e-14,0.011011508
0,0.99999446,1.5109472e-12,5.47697e-06
2,0.010183351,8.764644e-15,0.98981655
2,0.20238231,1.109746e-12,0.7976177
0,0.9843945,9.468934e-14,0.015605513
2,0.02953218,1.2627343e-14,0.97046775
2,0.015077508,5.6207925e-15,0.9849226
0,0.989369,1.9088802e-13,0.010630998
0,0.9996495,5.018249e-12,0.00035041387
2,0.01774365,7.43358e-15,0.9822563
0,0.9999941,1.7278507e-12,5.8760465e-06
0,0.1302063,4.4440715e-13,0.8697937
2,1.3147202e-06,7.853169e-12,0.9999986
0,0.9705628,2.9387612e-13,0.029437145
2,1.5310476e-05,8.543393e-12,0.9999847
2,0.018644681,6.438983e-15,0.98135537
0,0.9894552,6.037198e-14,0.010544857
0,0.9995373,4.722863e-10,0.0004626249
0,0.9871318,4.5163553e-14,0.012868316
2,0.7458808,7.7357595e-14,0.2541192
2,0.01635508,6.339733e-15,0.98364484
0,0.999774,1.333965e-11,0.00022594933
0,0.98926604,5.425836e-14,0.010733916
2,0.95243686,6.509277e-13,0.04756319
0,0.98882955,7.772204e-14,0.0111704925
2,0.017710952,6.3498596e-15,0.98228896
2,0.008781225,9.228928e-15,0.9912187
0,0.9993067,3.3069847e-10,0.0006934492
2,0.022878956,1.0457661e-14,0.9771211
0,0.97490734,1.9529403e-13,0.025092645
2,0.002667515,6.1956484e-09,0.9973325
2,4.5985607e-06,2.3661721e-12,0.9999953
2,0.023954807,7.991181e-15,0.97604525
2,0.014921839,5.2744153e-15,0.98507816
0,0.9866883,5.6053368e-14,0.013311656
2,0.020039152,9.558192e-15,0.9799608
2,0.014829064,5.287443e-15,0.9851709
0,0.9914842,3.9938013e-14,0.008515775
0,0.99914515,2.4562735e-10,0.00085484434
0,0.99987507,6.225288e-08,0.00012481796
0,0.9994952,5.0927623e-10,0.0005046997
0,0.99999565,7.3665444e-13,4.3283953e-06
2,0.015302222,5.6533736e-15,0.98469776
0,0.9919402,5.1928395e-14,0.008059761
0,0.99988395,1.8807728e-13,0.000115951174
0,0.9850563,1.0911996e-13,0.014943667
0,0.98707575,7.8743164e-14,0.012924195
0,0.01681145,9.246029e-14,0.98318857
0,0.9894862,4.6697648e-14,0.010513756
2,0.021442462,9.360611e-15,0.97855747
2,0.39969644,6.167488e-14,0.60030365
2,0.020605622,9.74907e-15,0.97939444
2,0.031766605,9.916827e-15,0.96823335
0,0.99924624,2.8779695e-10,0.0007538049
0,0.74559605,8.217741e-14,0.25440386
2,8.6881355e-06,1.5402735e-11,0.99999124
0,0.275212,4.143583e-11,0.724788
0,0.9993805,3.8870096e-10,0.00061947224
2,0.015096427,5.3964795e-15,0.9849037
0,0.98753536,7.41143e-14,0.012464552
0,0.98975533,1.1030926e-12,0.010244621
0,0.8771375,2.9925296e-12,0.12286244
2,0.016947925,7.0590866e-15,0.9830522
0,0.9992955,2.933685e-10,0.00070462155
0,0.99713755,8.677644e-14,0.0028624567
0,0.9997157,2.0016305e-11,0.00028439186
2,3.3357383e-06,2.2157944e-11,0.9999966
0,0.99150896,4.1795574e-14,0.008491095
0,0.90907854,2.69043e-13,0.09092146
0,0.9756248,2.1395764e-13,0.024375262
2,0.46683034,1.5030203e-11,0.53316957
0,0.9998071,1.4594788e-09,0.00019295876
2,0.42583033,3.8072314e-12,0.5741696
2,0.016468786,5.8735183e-15,0.98353124
2,0.00036373103,2.6548705e-10,0.9996363
0,0.9916328,4.2290302e-14,0.008367102
2,2.869536e-06,4.6722393e-11,0.9999971
0,0.9852654,1.1062256e-13,0.014734678
2,0.022389602,6.850207e-10,0.97761035
2,3.1936202e-06,9.1702045e-12,0.9999967
2,1.928871e-05,3.0052325e-11,0.9999806
2,8.39414e-06,8.880363e-12,0.9999916
2,0.0031983883,5.0751074e-09,0.99680156
0,0.99076706,5.686031e-14,0.009232951
2,0.021381944,1.0639024e-14,0.978618
0,0.9904617,4.8079803e-14,0.009538172
2,0.982413,1.4790853e-13,0.017586915
0,0.71779794,1.0166971e-13,0.28220218
0,0.9791024,8.3489415e-14,0.020897519
0,0.99023956,4.910749e-14,0.009760325
0,0.052671414,7.3019465e-14,0.94732857
0,0.9861955,8.7549325e-14,0.013804397
0,0.9128035,1.6994278e-12,0.08719641
2,0.0067461403,1.4013901e-09,0.9932539
0,0.99376035,4.2409118e-13,0.006239597
2,0.017281186,6.716356e-15,0.9827188
0,0.9917178,3.994872e-14,0.00828221
2,1.140183e-06,9.849518e-12,0.99999875
0,0.9952219,5.794464e-14,0.004778076
2,4.2239576e-06,7.2272366e-12,0.99999577
2,0.0012399707,2.1940845e-09,0.99876
0,0.9942922,5.3712013e-14,0.0057077007
2,0.06006834,1.6702822e-13,0.9399316
2,2.0695118e-06,1.4928059e-11,0.9999979
0,0.9004555,7.353643e-14,0.09954452
0,0.9879239,5.5559388e-14,0.012075955
0,0.9913242,4.114275e-14,0.008675706
0,0.9786299,1.7438896e-13,0.02137013
0,0.9999978,6.912661e-12,2.1652334e-06
0,0.98983246,5.5762042e-14,0.01016745
2,0.01881816,8.25032e-15,0.9811818
0,0.98651636,8.4419444e-14,0.01348359
2,0.028361427,9.165002e-15,0.9716386
2,0.015964888,5.982382e-15,0.9840351
2,0.038622953,3.6665044e-14,0.961377
2,0.01609634,6.2435146e-15,0.9839036
2,0.024352735,1.1691147e-14,0.97564715
2,0.98380613,6.130283e-14,0.016193883
2,0.018901205,7.298342e-15,0.9810989
2,8.0835e-06,8.955308e-12,0.99999183
2,0.027362386,8.751327e-15,0.9726376
0,0.96919435,3.7416823e-13,0.0308056
2,0.014889155,5.5097863e-15,0.98511076
2,0.017150264,6.987981e-15,0.98284984
0,0.9920295,4.33783e-14,0.007970595
2,0.016922385,7.0884126e-15,0.9830776
2,0.0063270987,3.322861e-09,0.9936728
2,0.00135234,4.6542384e-14,0.99864763
0,0.99953467,5.144708e-10,0.0004653122
0,0.99039745,4.864154e-14,0.009602439
2,0.014599484,5.631419e-15,0.98540044
2,0.024355775,1.400749e-14,0.97564423
0,0.8832568,2.6346395e-12,0.11674332
0,0.989,5.583014e-14,0.011000007
0,0.9905959,4.070561e-14,0.009404209
0,0.9965542,3.2593248e-13,0.003445765
2,0.0019404007,1.0160201e-08,0.9980596
0,0.9999984,1.5242043e-12,1.605329e-06
2,0.28656545,1.7933502e-13,0.7134346
0,0.36770132,6.4990506e-11,0.6322986
0,0.9903047,5.0007568e-14,0.0096953185
2,0.028084746,1.2201116e-14,0.9719153
0,0.96841455,2.2168858e-13,0.031585537
2,0.0003774956,8.7523794e-10,0.9996225
0,0.86954904,1.1266498e-12,0.13045095
2,0.059808403,1.4249448e-13,0.94019145
2,0.17834349,1.5441194e-10,0.82165647
0,0.9557734,5.685972e-13,0.044226438
0,0.99041295,5.5443816e-14,0.0095869545
0,0.73334557,7.557555e-14,0.26665437
0,0.9994747,4.7466975e-10,0.0005252335
0,0.99952215,8.9280583e-10,0.00047777436
2,0.016807837,8.1798174e-10,0.9831921
2,0.013232544,7.54296e-15,0.9867675
0,0.5848442,8.554143e-14,0.4151558
0,0.99967384,8.1337354e-10,0.0003261297
2,0.15050563,4.131581e-14,0.84949434
2,0.016255766,1.7286093e-09,0.9837442
0,0.99879,1.7786327e-10,0.0012099977
2,0.00229216,2.02576e-09,0.99770784
2,0.020594243,7.1314025e-15,0.97940564
0,0.99573374,1.5161032e-13,0.004266275
2,0.016013393,6.089588e-15,0.9839867
0,0.9999834,2.8601524e-12,1.653527e-05
0,0.9923221,4.1899318e-14,0.0076778685
0,0.9998522,2.0539659e-09,0.00014784129
0,0.94826406,6.0568345e-14,0.051735938
0,0.9990044,8.8601695e-11,0.0009954674
0,0.99867415,1.3960227e-10,0.0013258423
2,0.33825237,5.496077e-14,0.6617476
0,0.9891007,5.892558e-14,0.010899278
0,0.97563803,1.5224978e-13,0.024361823
0,0.9880641,5.493917e-14,0.011935855
2,0.02214159,1.2608369e-14,0.97785836
0,0.999846,6.624854e-10,0.00015402888
2,7.868269e-06,2.3368956e-11,0.9999921
0,0.99919456,2.0269558e-10,0.00080547977
0,0.9999954,7.0019103e-12,4.5335146e-06
2,0.11604678,2.6962688e-13,0.8839532
0,0.798293,6.9538372e-12,0.20170696
0,0.99995846,1.965423e-11,4.1534946e-05
2,0.34114838,3.719386e-12,0.6588516
0,0.98782116,5.935924e-14,0.012178848
2,0.01588342,5.6781692e-15,0.9841166
2,0.0026989651,1.4323701e-09,0.99730104
0,0.95675975,4.6130954e-13,0.04324027
2,0.05933943,1.539168e-14,0.94066054
0,0.9829662,1.1500601e-13,0.017033955
2,0.26731426,2.4703584e-13,0.73268574
0,0.60516256,2.3681172e-11,0.39483747
0,0.97562015,2.1901834e-13,0.024379758
2,0.03762317,3.6244726e-14,0.96237683
0,0.9998255,1.4914631e-09,0.00017465457
2,0.0158462,8.5101837e-10,0.9841537
0,0.9996138,6.965671e-10,0.00038617736
0,0.98602647,8.967442e-14,0.013973437
0,0.9901947,5.9899155e-14,0.009805279
0,0.9806418,4.806733e-14,0.019358225
2,0.04229072,4.2023527e-14,0.9577092
2,0.00076913356,7.7276696e-10,0.99923086
0,0.015946386,8.5842883e-10,0.9840535
0,0.6801858,1.6581226e-11,0.3198142
0,0.9999998,1.1437853e-09,9.881725e-08
2,0.8977986,2.4224932e-12,0.10220139
2,7.084154e-06,4.3061967e-11,0.9999929
2,0.85956043,9.286424e-13,0.14043958
0,0.99715906,7.2850885e-14,0.0028409478
2,0.017157586,6.7243023e-15,0.98284245
2,2.0457035e-06,3.633363e-12,0.9999979
2,0.0025032533,2.0305182e-09,0.9974966
2,0.02917154,1.977309e-14,0.9708284
0,0.97789675,2.2652956e-13,0.022103237
2,0.018349305,7.9991776e-15,0.9816507
0,0.9854767,1.7955964e-13,0.014523297
0,0.9872029,4.627002e-14,0.012797127
0,0.9999973,1.5890032e-12,2.6219209e-06
2,0.016225988,7.312855e-15,0.983774
2,1.1706783e-05,5.90711e-12,0.99998826
0,0.9503989,1.00985816e-13,0.049601026
0,0.9904919,4.2007037e-14,0.009508019
0,0.9304622,1.2079555e-12,0.06953766
0,0.9994298,4.0446566e-10,0.0005700556
0,0.9915989,4.0115487e-14,0.00840112
2,0.02899116,1.9937956e-14,0.9710087
0,0.99959975,6.399545e-10,0.00040028262
0,0.9996654,4.5421967e-13,0.0003345987
2,0.01365825,6.4186674e-15,0.9863418
0,0.98858255,6.005551e-14,0.011417505
2,0.019733781,1.2464773e-13,0.9802662
0,0.9455863,7.7246434e-13,0.05441357
0,0.85947824,1.02837294e-10,0.14052163
0,0.99792194,1.2998821e-13,0.0020781693
2,0.030788664,1.7206932e-14,0.9692113
0,0.97841704,2.5048813e-13,0.021582885
2,0.02014306,9.539877e-15,0.9798569
0,0.9114495,1.09137105e-13,0.088550396
0,0.97978455,5.6464633e-14,0.020215353
0,0.2700654,2.0862144e-12,0.72993463
2,0.027130693,3.9983818e-14,0.97286916
2,0.012723751,6.6465943e-15,0.9872763
2,0.03043761,2.159686e-14,0.9695624
0,0.9999923,3.974737e-12,7.595777e-06
2,0.020667084,7.144022e-15,0.9793328
2,0.8902029,5.4164014e-13,0.10979711
